KATUZ_KOD;latitude;longitude
745448;49.2579504173241;16.69310554803334
745456;49.99117777283908;14.655417927063953
745545;49.214570263773076;16.391820076198115
745553;50.20919743756179;16.452396694360466
745561;49.233576852465944;15.406782100284088
745570;49.364028599927366;16.306822722880568
745588;49.382174896109156;17.44627126047035
745642;48.85602265016521;14.488140391994756
745707;48.84339314920404;14.517855144587044
745731;49.1681583871387;15.762239020499942
745758;49.696685136834006;14.946998030657648
745766;49.210887080940125;14.733076742957396
745782;50.21521345138931;14.004875790007874
745804;49.896133810648735;14.292014191667635
745812;50.408821213945295;15.10191074108552
745839;49.73226769842255;13.981805271953945
745847;49.69650428141178;16.225480618503592
745928;50.13567149376845;14.98632864458365
745936;49.518041342793225;14.971818174887419
745961;49.1408485991949;17.34228378715108
746002;49.8635856488509;14.932747603856908
746037;49.63065624485752;17.327517825568552
746096;50.45485614677211;15.26098500250039
746118;50.470832762908735;15.257375933486102
746126;50.127069855159014;15.248781533996446
746151;49.86049217422871;14.896454966944058
746223;49.90419575045018;16.638364436076678
746231;49.55488037840271;15.865100418559686
746258;49.53657271402921;15.849435398156826
746274;49.70561282812402;15.430996395737573
746282;49.73420380917051;15.410200994858496
746291;50.30603356612585;14.289986728999246
746304;49.24531790397196;17.568003635453454
746312;50.31737310555433;15.431584773100878
746347;49.872110720434904;13.686673439269944
746363;49.7693144738366;16.270828091527555
746401;49.496279583588105;16.58027505685765
746436;49.58703734291451;13.502484343758242
746487;50.02410954173173;16.295580762245553
746517;49.1925599514293;15.610580745627443
746533;49.6568346677012;14.419192951937132
746665;50.30116361243009;14.789865191735242
746673;50.186417553833564;14.4593472392706
746681;49.06860019497492;14.262674563417617
746690;49.0627658615565;14.289124449727531
746762;49.99919052788752;13.430530874090257
746771;50.449859351156235;14.015768685543266
746789;48.77653520565949;16.694207813620228
746801;49.16691498549605;16.131315106745667
746819;49.56787542682226;14.531564512982216
746835;49.227336550070866;15.498186938401307
746843;49.71373239984392;15.582296205441716
746851;49.70861387702125;15.559092197632445
746878;49.51545689291093;15.257783194396518
746941;49.89312248844006;16.274537655085457
746983;49.715715063225666;18.38065164685966
747009;49.67449010473046;18.09036598166829
747076;50.34569523374713;16.312685550047945
747106;49.14257580533104;17.822808643541222
747114;49.436199918005876;16.29872031524562
747149;50.05306676601801;15.438182461870017
747157;49.86670323168316;16.44613842507914
747165;50.36894045729545;15.006609573599599
747181;50.258577466531946;16.159818617747202
747211;50.16453736993077;14.870054505351709
747246;50.610827677010406;15.323946359957622
747319;50.055320499520306;15.520207397212568
747408;50.28979295475069;15.797500913956712
747416;50.06627137704035;13.704742885954781
747432;49.35809890350847;16.801753754589352
747441;50.183972149090756;15.207299258899669
747475;49.63262977764164;17.059947577215663
747483;49.27073450464627;17.9550923628201
747491;49.88439948640781;14.703970877306663
747505;49.895458036512416;14.718866079186865
747530;49.1231330356203;16.249231822061994
747548;49.5627086123657;15.207272976231897
747572;49.577740267619724;15.176855415112502
747581;49.31200981902572;16.447948923629596
747599;49.41915418742515;14.405318622442572
747637;49.099126366159666;13.898347081590531
747645;50.585375831471154;15.013266547971146
747688;49.38603374690202;14.68558002343661
747751;50.0564824731025;14.684777390016379
747769;50.05428622691353;14.659223726952359
747815;49.105572728367314;16.471432245743078
747823;49.50541032253348;15.817907179499318
747831;50.47811580903589;14.068396049432602
747840;49.20223817181831;16.783378374910683
747882;49.300046613939266;14.679323829698461
747904;50.72903615735672;14.517648506538812
747921;50.2768835780524;15.868936538067507
747947;48.965408787955546;16.223836582460812
747998;49.48122005190628;16.603352126878658
748021;49.51788832271167;17.797078034704615
748048;49.03411546989363;17.209133124348327
748056;49.40386579873222;17.16904713963692
748072;50.56497272662963;14.623098325371382
748129;50.161679300245055;12.375925979550264
748153;50.425969905341994;14.762999704017673
748161;49.21870572706183;14.16105586064827
748188;49.65267269761964;12.997702148069882
748218;49.50632288774071;13.434210241310158
748226;49.332330549931484;17.423398993496455
748242;49.708007559267735;16.514555591331
748251;49.608743728395176;16.00680033450474
748269;49.437076878143564;16.057295807566412
748293;49.63282138936337;18.22270590281472
748366;50.21920396828162;14.747292036119767
748391;49.5095694141191;15.474889300356338
748404;48.981262807874266;17.152297534559988
748447;50.31439824739707;17.067009454891878
748455;50.31670715366288;17.10038600973723
748498;49.4640162368212;16.360962330788276
748510;50.03340701929575;16.203990991863343
748528;50.03160570819846;16.223838289236365
748544;49.67750556098691;13.702206735088854
748561;49.65238926195041;18.139804656562774
748617;49.638004998385334;17.17447904253697
748650;49.578282451620346;16.55050577653503
748684;50.47102019014978;13.764358680209902
748722;49.32587074636699;14.591519333622156
748790;49.960688629495564;13.74926451309723
748820;49.84316961966441;15.486518216777025
748901;49.34680658572671;16.172028446236677
748919;49.84009994517023;14.066164711763918
748927;49.57905646127983;16.807934627973715
748960;50.26862077894985;15.505034851352901
749010;49.87816944990007;14.15651385114301
749028;50.67853701285253;15.2121498789816
749036;49.684878369839325;15.531709705833542
749184;49.91116394806964;15.01493542611501
749192;49.89988953419186;14.999019996032946
749265;49.3210223757842;14.346222001056105
749311;50.58181665538207;15.336672567885064
749575;49.58149377620675;14.756088236664912
749605;49.821049573953594;14.384202306644607
749621;50.22075104177143;14.212991359416398
749630;49.38949331500851;13.745529838888084
749648;50.429672852325275;14.03737886456442
749664;49.62969559335166;16.606968259859084
749681;49.9812576687287;16.164222225400735
749699;49.02062761862695;16.017233394493733
749729;49.790997905400225;17.98688771555655
749761;50.45265329388558;16.04393264171646
749770;50.128887116144135;16.415857983558773
749788;49.90394334348425;15.810140945340068
749826;49.54830025231599;17.09412738141068
749842;50.372189654057784;15.387594665141252
749869;48.806401295117375;14.608247182804899
749931;49.10317578523851;16.10961657685754
749982;50.36265077571921;13.905354859961434
750018;49.67641186350058;16.96393026652072
750026;50.32886105281112;16.052159553357654
750069;49.08946537206316;17.879908935904393
750093;49.1877344004932;15.959184463397719
750123;49.74254760052751;15.783506137336694
750212;49.004402689931766;15.625412114273521
750221;48.742127192718;14.278352169836728
750271;48.95019256256712;17.610978764140583
750280;49.92342222570206;17.841492400697934
750298;49.37701514376209;17.671525589459673
750301;49.154769780305315;16.874491850415133
750328;49.519213141866;15.45468095052799
750336;49.01223960897825;15.332117156953357
750395;50.34428207907555;16.197930422341067
750417;49.77127206544742;15.169700955227903
750468;49.98188356484919;15.962074574489147
750514;50.208326112573786;17.67821453076522
750611;49.15456931394196;17.844950944990302
750646;50.75176397506771;14.595083876034046
750654;50.740058806536865;14.587670241780277
750662;49.41451788419618;16.73956836015859
750671;50.259479496418614;15.501565534468575
750689;50.2320765470173;15.354309459412653
750719;49.75758534458595;14.884903097782793
750751;50.19021689994;14.558253731979962
750760;50.736196654397126;14.484567573653612
750778;48.78260927572342;16.201394180502074
750794;49.25276206317442;17.800182218099422
750808;50.04142494983322;14.683770051239016
750832;49.98798418511001;18.00332653113688
750841;50.18868456466185;14.036661772655727
750867;49.449177208322254;14.089965968107828
750883;49.435846543399514;14.16879478495932
750956;49.605087784226846;14.64107019337467
751022;50.24686025424416;13.808995793519198
751031;49.66317864522645;18.574516881774542
751111;50.30638169367052;13.848594219216723
751138;49.621767739165634;14.13609792932822
751197;49.47117181338867;15.533672774889629
751219;49.243713159572046;16.010612714786063
751227;49.22550581052351;16.001159067770352
751243;49.507644630730766;17.103042408204075
751251;50.29618278780989;15.90917701976171
751308;50.7581082158639;15.260430127588588
751324;50.7396133706526;15.243556339210675
751341;50.51535891451014;14.419718365833338
751375;49.626724297122664;15.228899865308684
751413;50.34002136124346;16.28271697219752
751481;49.13045532884182;17.101397856942874
751499;50.373430596292174;15.517195205778012
751537;49.82682042117419;14.726426941982563
751588;49.477185634939175;17.651866958061674
751596;49.57320950079367;13.24671406255967
751677;48.7654919016103;14.530741211212252
751685;50.46460309565836;15.40236933570636
751707;49.25847881100989;14.711438244891639
751839;50.603354189310465;15.040405156293158
751863;49.23057809248989;17.35420147093495
751928;49.73609274488602;18.464701179533034
751961;49.9362015017038;15.765659001520277
751979;49.92806967343733;15.743587395693922
752002;49.70410603394842;15.763813980869385
752029;49.505188475804026;17.45135713763003
752037;50.04702651171604;16.59568806893364
752045;50.006110327362315;17.110864563806835
752142;49.060139935001;16.557234745019105
752151;49.02356852315133;17.07839477586459
752169;50.22166118003548;14.758273868175882
752177;50.09863223448605;15.107017831705104
752193;49.11519727490058;16.719157084301013
752223;50.16278045351141;12.674122576197345
752304;50.16262526131772;12.646611325652836
752312;50.18125332118599;12.675965498572888
752371;49.62527345900327;14.1836318406371
752410;50.21618537274555;16.234035971653064
752444;50.068461084072574;16.328042627327743
752452;50.08735239116078;15.557531196943257
752461;50.66263430056254;14.515744015378838
752479;49.99867067234754;17.660269192135193
752487;49.87952255432433;15.313725131096998
752495;49.219540709618705;13.863141122428816
752509;49.23033395694015;13.856754428042844
752541;49.7745609299394;14.989725581939563
752576;49.726719448020724;15.056531557867421
752622;50.312872690102466;15.698532631448739
752631;50.296600817682155;15.698535364614958
752673;50.37209294601795;14.784451428425262
752681;49.968444520018295;15.537302638827162
752754;49.7046691570643;17.721052431641432
752771;49.414743392282766;12.986417067729512
752789;49.67728755158649;16.162972929648376
752827;49.39491077977149;16.62534032078864
752843;50.334533417254946;14.360013065069207
752860;49.14085159513846;17.498620066443983
752886;49.301531194431604;17.229018436869037
752894;50.224083179186174;13.872838418901608
752908;49.521936981086725;13.111624592047026
752916;49.50978450825758;13.143818167648153
752941;50.649379713066175;13.877726536914311
752975;50.8108869891211;14.34360394286884
752983;49.937005430816185;14.134294279267017
752991;50.14107951696654;14.004171765556917
753009;49.543134206560154;12.864274139146199
753084;49.07359322695087;13.488543616555303
753131;48.95457873325562;14.53161825827746
753165;49.999506480102745;16.162929641716165
753220;49.37533686311279;14.495435296295488
753343;49.117907929423936;13.612452220738714
753386;49.1071430504667;13.66199435831809
753441;49.456328934659986;15.800875525442098
753475;48.870450010256874;15.68555986538076
753548;48.97933449964384;14.951855552679557
753602;49.87411071221486;15.013475766850116
753629;50.35326093310308;13.591277278214237
753653;49.24017640120762;16.252982672635284
753670;50.33278776136621;17.193210538435654
753751;49.782252429521854;14.195664300308144
753807;50.23145550806915;14.798601291328307
753882;49.19724262580193;15.58374965231447
753912;49.9645260426392;17.225850231225593
753939;49.37837546232937;17.48677815806542
753971;49.98252663249168;12.586599098650574
754056;50.14949308443098;15.526386097676687
754129;49.492525225633415;15.378283368613332
754137;50.536596756103066;15.863666823660477
754285;49.45613853183292;18.46434361093646
754307;49.93150179508736;17.627982352885255
754331;48.94528485616214;14.520142479261617
754340;50.068342730602566;15.78662568857722
754374;50.39556327204647;15.219506756236598
754382;50.386349028538135;15.213708850799195
754404;49.127963228730245;17.275644714137318
754412;50.00057900428353;15.752678137200803
754480;49.79752617445726;16.687942488041532
754498;49.6711194580869;18.361793113058937
754552;49.00479262751963;15.234357050968915
754617;49.07612674637679;17.44301717491974
754722;50.17591669694568;12.713018898297753
754731;49.64858841220258;12.860070702262911
754765;50.349409311159874;15.494110373659222
754773;50.33489208810075;15.49510402989913
754781;50.12271919293219;15.718705203219578
754803;50.52383070428004;16.14570123964335
754862;49.57843118560749;14.004540023799855
754871;48.95558277656566;16.708157776259778
754889;48.90758901623808;16.771274702684337
754943;50.258738043471574;15.451961169422038
754951;49.87264547034866;15.590944811280595
755001;48.967448682333796;17.860747386652303
755052;50.012761428189265;15.294180895724311
755061;49.99183926940947;15.721627506479972
755079;50.00164272481556;15.71639327261743
755087;49.997582674980556;15.734909310003891
755109;48.89026002115436;15.746633957023151
755141;49.691664296695;13.487185865411796
755168;48.873322513914395;16.98748412315398
755192;50.5578562007429;15.922157577160482
755214;50.71787926355667;14.358865326331008
755231;50.143633941961156;14.848149242737275
755265;49.19540246471106;15.8329532304515
755273;49.53648163546718;17.048678381300164
755290;49.690996393451655;18.296684247203842
755311;49.884323933470725;13.957496260879582
755320;49.674382761393325;16.368267827359166
755346;50.14548423990369;14.323302105076039
755354;49.7873416554306;16.97189264333001
755362;49.00429687851916;17.029043086072793
755371;50.092457888502125;15.74695980710035
755443;50.17218238016547;14.189937536019286
755478;50.21550389833405;15.741045067371957
755494;49.495483953887195;16.935955318801412
755508;49.629030599656986;13.165075089674229
755575;49.944963766027115;15.579754219536548
755583;49.95724432232126;15.613790678970146
755591;49.2928369974239;15.594533712337295
755630;49.81166518248079;18.52537508109593
755648;48.89330468231676;16.213838208358993
755699;48.8662021300043;13.832203084987293
755729;49.12409097049294;14.137054946843152
755761;50.30652682097445;15.652598906613676
755796;50.288923913052095;14.049252841005945
755800;49.9699283437141;16.064075235638818
755826;50.00473858000519;18.095701981606144
755869;49.13536372106252;15.487213553493087
755877;48.79539365261218;16.17235320663113
755893;48.9034050445803;16.649215669051078
755907;49.61243071232381;16.226462767748423
755915;49.26034062634386;13.904230783041113
756041;49.86754552648458;16.36622118374369
756059;50.23600888771096;14.962890253647792
756075;49.375040100560646;15.927260436795702
756113;48.89639301239535;17.711154437635646
756148;50.40586567184015;14.695719992945017
756164;50.418381704024945;14.68043768594395
756202;49.753721343798745;14.504524986485947
756211;49.21072261913751;13.73400579441729
756229;49.74180246968229;13.763202050835249
756288;50.361030368010006;14.249086966132102
756300;50.35431101438643;14.890350353639962
756318;50.09115979561708;15.524074855389445
756326;50.19341361781764;14.908517351254131
756334;49.388304673527614;12.914314237410657
756342;49.415805595048354;12.916059229947448
756393;50.790544878693176;15.018777380515557
756466;50.70012679885974;14.807236434519634
756539;49.54611019267299;16.933702970244635
756571;48.89342207078175;14.556068714647546
756636;49.91137704306482;16.710898312522435
756644;50.66410130198768;15.62623147922909
756652;48.898326815876025;17.318806792779032
756661;48.911581938638726;13.737763682123145
756733;49.29779633514888;13.253234411356518
756865;49.009089695127436;17.05013163239191
756873;50.38499273894186;14.836706418617279
756881;49.43168122628935;16.432580104181216
756954;49.17526661524538;15.158099375437097
756971;49.65069165934107;15.063101345730193
757004;50.367114381039045;13.503886567233716
757080;49.95248088565426;14.742377918489145
757144;49.080570541937405;14.084151620436401
757161;49.21888307021633;13.893327312538938
757179;49.20840453004789;13.890422456870862
757195;50.4607448903343;13.530554371319194
757241;50.559144228456574;15.34464741158521
757250;50.17921696101498;12.992608935005528
757314;50.68663967656108;14.457865440462433
757381;50.134041821300855;14.236902231821102
757438;49.15292708473557;16.50610565374857
757446;48.99358447400977;15.983506863534101
757471;49.17719168203491;18.087667168882817
757527;49.88724449805129;16.0696076501907
757560;50.41989097926442;15.256001863218065
757641;50.351600299657235;12.52416767284572
757667;49.91033547493418;14.824949671516297
757705;49.60076810339401;15.692405178469295
757713;50.36114671294452;15.439260237123023
757730;49.05774267732179;17.310773014451335
757748;49.32818281607808;17.246290627693632
757799;49.757009040345935;12.986162923598227
757861;49.143928912691315;17.212494385955193
757918;49.45729517713636;15.628818880573089
757926;49.19145361109713;15.894286152155985
757934;49.695411538779815;18.57333871543288
757942;49.45812166321491;18.059163416925166
757969;49.60423022276861;17.73717308183732
757985;49.4350854672865;15.321411192606597
757993;49.36933904937299;15.121093888276139
758035;48.89031674592217;14.52896521321453
758094;49.14456267195988;15.165445825547259
758124;49.60971964715743;13.45784468194964
758132;49.25659569460156;17.446679909906813
758175;49.781971953250505;12.603914743366044
758248;50.06171949633986;16.587578193704672
758256;50.5802280846204;15.539540056705238
758264;50.558782712542865;15.562154898959342
758299;49.19946209098533;16.056589362076327
758311;50.22364231761655;14.043090370566707
758442;49.70751722891045;18.066288172897295
758469;49.60944972755124;15.121583963202564
758485;49.72125544418073;15.898332642583574
758531;50.424844508806125;16.08557399229017
758582;49.29143600417397;16.0276064157873
758604;49.38466536340332;16.879584804153126
758612;49.10914880432075;17.246211613140936
758647;50.65758236700275;14.429021755391606
758680;49.58787248833269;16.53753802630917
758728;49.86128645269226;15.10335461369281
758736;49.529381291484555;16.667981187869728
758744;49.18163103167724;16.24023740095224
758752;50.03372864846543;18.07174105176627
758761;49.99353663211415;16.30108188067574
758779;49.91767009725572;16.942238704868732
758795;50.44520229140222;14.741121045758467
758817;48.86534954807721;17.254515437321377
758825;49.298294672036974;14.52687166354129
758841;49.32119141257003;14.507703700544079
758884;49.509903942888016;14.658989037801637
758892;50.26339974934369;14.686536882379773
758906;50.040218116914154;16.287353318135228
758981;50.253446952866405;15.641412468666244
758990;49.30479872263519;15.576082187462953
759023;49.87657876468288;16.17200980182184
759031;48.97064654944927;17.709460642160284
759058;49.94320360414242;15.151000720986756
759121;49.544911139772935;16.876974361984487
759198;49.723897138453474;14.077588262082342
759210;48.94317027038417;16.363802350686235
759228;48.864092289458874;16.08652386642955
759244;49.89007426690013;14.050179827322298
759279;49.52823590084342;17.38528262682856
759287;48.91337094751957;17.56117289664041
759309;50.52072574857863;16.004709907341592
759317;49.480983594325544;16.76338611238353
759325;50.53912474388621;16.275005574007956
759350;50.428895274221965;15.033074306857053
759406;50.32281863475532;15.57240791301216
759414;50.49893980352136;14.03861910186045
759431;49.922128314123555;14.558912060953542
759457;49.54484643032206;16.497074738820938
759473;49.230112465182636;17.437270243280658
759481;49.22874288920255;17.42178655965435
759490;49.22733705791359;17.41521842341966
759503;49.74782774638522;13.071693329308587
759511;49.603313325466395;16.310523234164798
759538;49.61215482322986;16.281512167578466
759571;50.29983109411553;17.256143615373638
759601;49.21352306781425;13.521140167292254
759635;49.26103330401155;13.56189092394515
759783;49.12172030324747;17.452508187533393
759791;49.483027612213355;17.541319096192932
759899;50.06385656281046;14.154432236059652
759911;49.11715094944876;17.62276810543347
759961;49.940798102992666;13.965925465548757
759988;49.06746198370764;13.830162965387942
760005;50.19142694906186;12.628808049478993
760056;49.75310398801283;14.180267746480785
760081;48.97733018622454;17.08809492773084
760102;49.30101924190966;16.307737123740157
760111;49.31850096182071;15.845668149673852
760129;49.64255497407615;14.292733691155165
760226;48.81720359341114;14.506845633789622
760269;49.97517658720145;14.1323665840725
760285;49.919618336131556;16.837117316245955
760293;49.49621690139114;15.2291611591582
760307;49.37111528454902;13.737752876305864
760315;49.5732423738033;17.379654426472634
760323;49.26654466029308;14.934400446182641
760331;50.57511559267578;13.821463329125196
760391;49.97047996320691;14.656052939110996
760412;50.07199102678253;17.39360748113395
760480;49.67436343228281;15.38532845291077
760625;48.73005822113494;14.2101045192625
760650;49.647367517343085;15.970564182760674
760668;49.622491205086796;15.95996810324319
760676;49.699247032241324;18.320171591727828
760706;49.88341047745044;15.812411812493094
760731;50.58517008865392;15.036428543061904
760749;50.57435242459997;15.070184410993324
760790;49.89666487474198;14.190831119162736
760803;50.180434777982455;14.050707855680514
760820;49.96577633655233;15.642681106208677
760889;49.33503145426727;16.573281504405745
760897;49.18235544710334;14.640338630619091
760927;49.364456623969;16.08548639330254
760935;49.50819240590865;16.587946792063043
760951;49.757777538913174;16.469007341348373
761087;50.62370483209455;15.81699067585215
761133;49.94457218915925;17.672609680065857
761150;50.55195227731554;15.467681581653757
761176;49.97150643245234;14.738710144099928
761184;50.183831304299396;13.624840407510503
761214;50.713997071710395;14.598705312650356
761222;49.756437609694196;13.649132690932824
761231;49.16975332051195;15.640685198866487
761249;50.00102391733789;15.034783688652782
761265;50.00435254940596;15.057676748050906
761311;49.5754729619781;14.045510274145718
761320;49.560425615655205;14.026974137679098
761346;49.58012758847848;14.023696447066115
761401;49.96362708679479;15.600017908808692
761427;49.762079696104564;12.900270698293653
761494;50.794461945972664;14.602645447904083
761516;49.45181785613882;14.641536061019057
761524;49.444649413080036;14.634038504506252
761532;49.70903194673086;16.041798608591613
761583;49.71764926827792;16.05173544900004
761591;50.17469049094579;14.27929496104281
761648;50.597245106112574;15.100863342837226
761672;50.599861089210286;15.110129107171812
761681;50.621803866334474;15.107973336303829
761699;50.6265562533968;15.081774475540632
761729;50.638711425160935;15.111584248919792
761737;50.03106856787308;13.933360556720475
761753;49.4384529096271;16.410223282442047
761800;50.14652788955149;16.22269581360219
761826;50.15396103700913;15.663638107900589
761834;49.077835040241744;16.54884515985482
761842;49.02370455347868;17.263360793579604
761851;50.49679493153731;15.418708805666984
761893;49.740170002961555;13.042404366691814
761907;48.864601202523865;15.73556794397898
761915;48.89642964895557;16.7198925577919
761958;50.09002105672421;13.635256808815592
761966;49.04644826182645;17.898161429002084
762016;48.798660051533155;16.38629457111236
762032;50.31446353785148;15.543665838853583
762041;49.116668654354804;16.801432737233796
762059;48.96340311587596;17.023817082080694
762067;49.146518260998434;17.604654788799404
762075;48.79834454146678;16.006905493070544
762113;49.68628835856418;14.572424459962548
762148;49.81918607723355;15.357254242739248
762156;49.831240941442765;15.365048947119968
762172;49.56644113386729;16.715386884064298
762181;49.5466658647539;16.71504880720108
762237;49.124105498754474;15.812894590805307
762253;49.32959069904828;16.605443557076388
762270;50.04848987344422;16.535180473949517
762318;50.24195509808009;12.97318505535923
762342;49.785657081658464;18.37318918453356
762377;49.38402338554417;16.43061974624417
762385;50.11329020455878;14.68288223820311
762393;50.33891036756609;16.023548021039538
762415;49.641336540406606;15.228532477700774
762440;49.10469390673734;14.617103335207135
762458;49.0992097741531;14.572078623577134
762474;49.92605547238137;18.274904110398413
762482;49.459641741569456;15.449173268574302
762504;50.711652523925395;15.046941573953072
762539;50.320042198756134;12.603276046420588
762610;50.01391499402764;13.61715634455697
762644;50.05815754133248;17.46901208282578
762661;49.74663657986537;16.22710210213026
762679;49.46498860392216;17.586749126272032
762687;49.01744275305748;16.77523741648622
762709;49.63609209042492;15.925953168416996
762725;49.212209191976896;13.758607392491994
762733;50.041798012583726;14.726637251376285
762750;49.4055376765362;13.940283284201513
762784;50.31502243818376;14.106993807147452
762792;49.173172723172065;16.71996411528491
762806;49.548072300481266;15.670645416292464
762849;51.009889443013776;14.452135732129305
762903;50.59015729300464;16.402452236932096
762938;49.41050269352989;16.7514158253238
762954;49.548394076210144;17.806802915406934
762962;50.719598151336484;15.602669641784356
763136;49.65479878109915;13.476883656072074
763144;49.66758647206949;13.515079637229558
763161;49.6889287153924;17.2766025301369
763195;50.053098547179324;13.111500593374638
763233;49.45180922387895;16.502582568584092
763250;49.84436767465756;14.40710202365379
763276;49.257339971216744;13.766180347528104
763306;49.27394377529404;14.021596702986972
763314;49.1918071833073;15.715510198095718
763349;49.67371515507807;13.398324674396225
763390;49.96552309778902;18.02390585714397
763446;49.50197537438956;16.324230539505045
763489;49.003498660588455;14.653147576208188
763501;49.37068398254893;16.38865040538995
763519;49.084541358857294;15.649773004890013
763527;49.75588681663479;17.30642575337732
763691;50.47032028989453;14.406014721042
763730;49.6669055187037;14.505438762982251
763748;49.975012558610025;13.311705744430483
763802;49.177892968718936;14.521958875243826
763829;49.194455303407146;14.494564116544602
763853;49.5838083184291;12.790260319760506
763870;48.93391361713597;15.848849113804963
763888;49.918248165680836;18.011610046238236
763942;49.07578611240135;17.970189768857562
764116;49.5912524922383;18.11627376011615
764124;49.60170390214585;16.499449243599884
764132;49.164378901146826;18.080155415046463
764159;49.61162474061939;16.81330152632844
764167;49.03354817611917;13.848653537922345
764175;49.04032052875196;13.884461178950403
764230;49.02880104491485;17.715873352970437
764248;48.99077435771743;16.434364538782294
764256;48.92059225252089;15.869210186219933
764264;49.96614785880229;16.978940019170604
764523;49.27761991353719;17.125795666157018
764531;49.30930554007167;15.359824217528589
764566;50.109793882328354;13.563473980426407
764604;49.48868356982144;13.253613519612262
764701;49.41885258831298;14.675188825651356
764825;49.998676131991694;14.261805252184212
764833;49.796988426164575;12.644364340620383
764957;50.543275039685554;14.641152850257654
764965;49.763343356891895;14.850160351667212
765007;49.244305392639504;14.253353413888327
765015;49.25256762579808;14.230348520792758
765023;50.7513415360215;15.299254052834259
765091;48.90650734159152;17.425322697348136
765104;49.28859816700046;16.09393827760483
765112;49.49561844909076;16.440709872813535
765121;48.83629351689061;16.155522968459774
765163;50.615100279211966;14.13253708696338
765171;50.09155329121039;14.977144434059348
765180;49.859695810930916;16.70043363414078
765228;50.56979770033893;15.2834224881993
765236;49.02574835551409;16.091365227775388
765244;49.013611873283125;16.106661497407636
765309;49.96958011929691;14.693733632113569
765317;49.98112075487615;14.728276795649327
765384;50.7066087062103;14.219614357766847
765431;50.20806042570904;15.712563792850688
765449;49.50943030838517;14.927745517252474
765473;50.06953823168698;16.619769250295647
765546;49.19173982824288;15.45307794977212
765708;49.69624129323997;16.18129269751844
765716;50.72147073724568;13.958867561579822
765767;49.10250250383375;16.71767279355621
765821;49.349656960018706;15.077248497397646
765872;49.00060185335103;17.268914330550874
765899;49.75154048687312;13.794134955292192
766003;50.64060261114128;13.825511861965836
766283;49.52995985172097;17.74187131320041
766291;50.594587912195514;16.1683799165099
766402;50.14889190624446;12.851946281935659
766453;49.88985839986475;13.689746045182472
766470;50.51513856528107;14.158041910877524
766542;48.95688311708071;16.94125729638628
766674;49.04606886433276;16.765129584527468
766691;48.891423168321104;16.15955038081206
766712;49.496273253412994;17.80580632890547
766721;49.496029661024096;17.786134360235764
766739;49.73518694847189;17.327236430888632
766771;48.850248251806065;14.750642903851908
766780;49.81426928369831;18.018103386738087
766836;49.047648996932466;14.029999980591363
766861;49.17015089457095;16.406201781124533
766917;49.94026071893587;14.107980002238026
766925;50.42013642995647;15.644629744829544
766950;50.437316108487195;15.627238125685867
766968;50.07968581808811;15.444795108780358
766976;49.43725915946535;13.808566523102495
766992;49.56993991411295;18.22136984368845
767034;49.174819069788306;17.979796825655306
767042;49.713078276630725;15.490721462139097
767069;50.08617996759283;13.320694421850044
767115;50.778195586705166;14.020887904349722
767131;49.790856226519814;18.009259390622827
767140;49.756752458307574;14.605586679492228
767158;50.05683525816239;14.804772983502302
767166;50.04664566453438;14.80579209358515
767182;50.04786369016386;14.83577815234335
767204;49.77263416735732;12.723613219460216
767263;49.94458924474481;16.208405033054042
767310;49.8333028670571;15.925302563975915
767361;50.26250045403089;14.561426192777809
767379;49.35715151591166;16.441245625474377
767492;49.337590120511905;16.407594871103313
767531;49.38383798824704;16.292303063387507
767549;49.307924796687104;17.161129983356627
767557;49.71964983958797;13.224312438279464
767573;49.393433878921456;12.93223014734154
767590;49.24867159224334;17.499360047797882
767603;49.85142697693597;13.886779446823644
767611;49.90732933842755;14.023140042234703
767719;49.59327844706874;14.002372121790964
767727;49.644806904642074;15.160181154508921
767751;49.279611784492104;17.040096438704882
767778;49.12193789064029;17.540743950363687
767859;50.16757457000326;14.716435360075096
767867;49.98334320563148;15.01572727058897
767891;50.31392833675342;13.889106596898637
767921;50.035329588913946;13.009359059757193
768014;49.42481704270643;17.289994126959474
768022;49.129778012776306;17.43872326783168
768031;50.5055756835438;14.20320479119342
768057;49.05008787306728;16.460563685330904
768065;49.417618266969676;12.851094088579842
768073;49.788850714457176;15.804169772245444
768146;49.7140695580836;14.014755301524794
768154;48.8493027018;14.616108265752839
768278;49.277421744925775;17.82438279955916
768286;49.252562377898464;15.927080602880798
768308;49.684008288238886;18.18336775459893
768332;50.2395856458608;16.153664298353526
768391;49.860508932962944;13.319856642792484
768413;50.54481276193515;14.178650759347722
768421;48.94696352834027;16.4110516469406
768499;49.53818477255782;18.193390132766762
768529;49.930793082349545;15.918635356532567
768537;49.64613448628978;13.703119829137314
768545;49.65128917573855;13.684192197506423
768553;48.91908467311691;16.432222563922455
768588;50.51155380760088;15.22394920244584
768618;50.40896858268796;15.71912656758838
768626;50.41199151912477;15.73735976654666
768634;50.4147234901172;15.706047889996059
768669;49.81246463075236;17.069516015112463
768685;49.432005818756544;17.343409665183085
768693;49.22566425883535;17.267010547549045
768715;49.171072360249944;16.505250448970543
768758;49.826518272379765;13.05012977044415
768804;49.65670104655643;15.3350851243878
768821;49.91880683024338;12.665303891106094
768855;49.80655515120592;16.344717675625006
768863;48.98872366306756;16.192163168435787
768910;50.42527846153611;16.120318617161224
768961;49.943481662390454;14.001223144514526
